observation_id,access,user_id,specie_id,specie_name,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
33563,1,5,673,Favites chinensis,1,Global estimate,,,10,282,32254,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
48555,1,5,976,Favites colemani,1,Global estimate,,,10,11,46630,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
157325,1,10,976,Favites colemani,1,Global estimate,,,11,,200127,92,Depth lower,9,m,,,20,group_opinion,,,,,""
48562,1,5,976,Favites colemani,1,Global estimate,,,10,282,46637,97,Water clarity preference,10,cat,22,Derived from textual description,both,group_opinion,"","","","",
48544,1,5,976,Favites colemani,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,46620,65,Abundance GBR,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
158538,1,10,976,Favites colemani,1,Global estimate,,,11,,201340,91,Depth upper,9,m,,,0,group_opinion,,,,,
48561,1,5,976,Favites colemani,1,Global estimate,,,10,282,46636,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
159267,1,10,674,Favites complanata,189,La Reunion,-21.125885,55.52236,288,,202069,91,Depth upper,9,m,,,5,raw_value,,,,,
33637,1,5,674,Favites complanata,1,Global estimate,,,10,282,32324,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
33631,1,5,674,Favites complanata,1,Global estimate,,,10,11,32318,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
33638,1,5,674,Favites complanata,1,Global estimate,,,10,282,32325,97,Water clarity preference,10,cat,22,Derived from textual description,both,group_opinion,"","","","",
159367,1,10,674,Favites complanata,404,Wingate Reef,19.633,37.3,289,,202169,91,Depth upper,9,m,,,1,raw_value,,,,,
33621,1,5,674,Favites complanata,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,32309,65,Abundance GBR,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
157889,1,10,674,Favites complanata,189,La Reunion,-21.125885,55.52236,288,,200691,92,Depth lower,9,m,,,5,raw_value,,,,,""
157989,1,10,674,Favites complanata,404,Wingate Reef,19.633,37.3,289,,200791,92,Depth lower,9,m,,,50,raw_value,,,,,""
33704,1,5,675,Favites flexuosa,1,Global estimate,,,10,11,32387,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
158539,1,10,675,Favites flexuosa,1,Global estimate,,,11,,201341,91,Depth upper,9,m,,,1,group_opinion,,,,,
33709,1,5,675,Favites flexuosa,1,Global estimate,,,10,282,32392,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
157890,1,10,675,Favites flexuosa,189,La Reunion,-21.125885,55.52236,288,,200692,92,Depth lower,9,m,,,20,raw_value,,,,,""
157326,1,10,675,Favites flexuosa,1,Global estimate,,,11,,200128,92,Depth lower,9,m,,,20,group_opinion,,,,,""
159268,1,10,675,Favites flexuosa,189,La Reunion,-21.125885,55.52236,288,,202070,91,Depth upper,9,m,,,10,raw_value,,,,,
33693,1,5,675,Favites flexuosa,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,32377,65,Abundance GBR,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
33710,1,5,675,Favites flexuosa,1,Global estimate,,,10,282,32393,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
33783,1,5,676,Favites halicora,1,Global estimate,,,10,282,32463,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
157838,1,10,676,Favites halicora,2,Great Barrier Reef (GBR),-17.832374,146.821289,287,,200640,92,Depth lower,9,m,,,55,raw_value,,,,,""
33784,1,5,676,Favites halicora,1,Global estimate,,,10,282,32464,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
33767,1,5,676,Favites halicora,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,32448,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
33777,1,5,676,Favites halicora,1,Global estimate,,,10,11,32457,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
157012,1,14,676,Favites halicora,409,Indo-Pacific (unspecified),0.0,160.0,740,,199814,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),stress-tolerant,model_derived,,,,,
157327,1,10,980,Favites magnistellata,1,Global estimate,,,11,,200129,92,Depth lower,9,m,,,30,group_opinion,,,,,""
48819,1,5,980,Favites magnistellata,1,Global estimate,,,10,282,46885,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
48820,1,5,980,Favites magnistellata,1,Global estimate,,,10,282,46886,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
48802,1,5,980,Favites magnistellata,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,46869,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
48813,1,5,980,Favites magnistellata,1,Global estimate,,,10,11,46879,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
158540,1,10,980,Favites magnistellata,1,Global estimate,,,11,,201342,91,Depth upper,9,m,,,2,group_opinion,,,,,
157328,1,10,672,Favites melicerum,1,Global estimate,,,11,,200130,92,Depth lower,9,m,,,20,group_opinion,,,,,""
33492,1,5,672,Favites melicerum,1,Global estimate,,,10,282,32187,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
158541,1,10,672,Favites melicerum,1,Global estimate,,,11,,201343,91,Depth upper,9,m,,,3,group_opinion,,,,,
33491,1,5,672,Favites melicerum,1,Global estimate,,,10,282,32186,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
33486,1,5,672,Favites melicerum,1,Global estimate,,,10,11,32181,89,Abundance world,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
158542,1,10,677,Favites micropentagonus,1,Global estimate,,,11,,201344,91,Depth upper,9,m,,,0,group_opinion,,,,,
33839,1,5,677,Favites micropentagonus,1,Global estimate,,,10,11,32517,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
33846,1,5,677,Favites micropentagonus,1,Global estimate,,,10,282,32524,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
33845,1,5,677,Favites micropentagonus,1,Global estimate,,,10,282,32523,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
157329,1,10,677,Favites micropentagonus,1,Global estimate,,,11,,200131,92,Depth lower,9,m,,,20,group_opinion,,,,,""
33908,1,5,678,Favites paraflexuosus,1,Global estimate,,,10,282,32584,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
33907,1,5,678,Favites paraflexuosus,1,Global estimate,,,10,282,32583,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
157330,1,10,678,Favites paraflexuosus,1,Global estimate,,,11,,200132,92,Depth lower,9,m,,,20,group_opinion,,,,,""
158543,1,10,678,Favites paraflexuosus,1,Global estimate,,,11,,201345,91,Depth upper,9,m,,,1,group_opinion,,,,,
33901,1,5,678,Favites paraflexuosus,1,Global estimate,,,10,11,32577,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
33980,1,5,679,Favites pentagona,1,Global estimate,,,10,11,32652,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
33987,1,5,679,Favites pentagona,1,Global estimate,,,10,282,32659,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157013,1,14,679,Favites pentagona,409,Indo-Pacific (unspecified),0.0,160.0,740,,199815,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),stress-tolerant,model_derived,,,,,
33970,1,5,679,Favites pentagona,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,32643,65,Abundance GBR,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
157990,1,10,679,Favites pentagona,404,Wingate Reef,19.633,37.3,289,,200792,92,Depth lower,9,m,,,50,raw_value,,,,,""
157891,1,10,679,Favites pentagona,189,La Reunion,-21.125885,55.52236,288,,200693,92,Depth lower,9,m,,,40,raw_value,,,,,""
159368,1,10,679,Favites pentagona,404,Wingate Reef,19.633,37.3,289,,202170,91,Depth upper,9,m,,,5,raw_value,,,,,
159269,1,10,679,Favites pentagona,189,La Reunion,-21.125885,55.52236,288,,202071,91,Depth upper,9,m,,,2,raw_value,,,,,
33986,1,5,679,Favites pentagona,1,Global estimate,,,10,282,32658,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
32887,1,5,663,Favites rotundata,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,31603,65,Abundance GBR,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
158544,1,10,663,Favites rotundata,1,Global estimate,,,11,,201346,91,Depth upper,9,m,,,1,group_opinion,,,,,
157331,1,10,663,Favites rotundata,1,Global estimate,,,11,,200133,92,Depth lower,9,m,,,20,group_opinion,,,,,""
32900,1,5,663,Favites rotundata,1,Global estimate,,,10,11,31615,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
32907,1,5,663,Favites rotundata,1,Global estimate,,,10,282,31622,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
32906,1,5,663,Favites rotundata,1,Global estimate,,,10,282,31621,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
158545,1,10,682,Favites spinosa,1,Global estimate,,,11,,201347,91,Depth upper,9,m,,,0,group_opinion,,,,,
34148,1,5,682,Favites spinosa,1,Global estimate,,,10,11,32815,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
34153,1,5,682,Favites spinosa,1,Global estimate,,,10,282,32820,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
157332,1,10,682,Favites spinosa,1,Global estimate,,,11,,200134,92,Depth lower,9,m,,,10,group_opinion,,,,,""
34154,1,5,682,Favites spinosa,1,Global estimate,,,10,282,32821,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
34213,1,5,683,Favites stylifera,1,Global estimate,,,10,11,32877,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
34220,1,5,683,Favites stylifera,1,Global estimate,,,10,282,32884,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
158546,1,10,683,Favites stylifera,1,Global estimate,,,11,,201348,91,Depth upper,9,m,,,3,group_opinion,,,,,
34219,1,5,683,Favites stylifera,1,Global estimate,,,10,282,32883,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
157333,1,10,683,Favites stylifera,1,Global estimate,,,11,,200135,92,Depth lower,9,m,,,20,group_opinion,,,,,""
157334,1,10,984,Favites valenciennesi,1,Global estimate,,,11,,200136,92,Depth lower,9,m,,,30,group_opinion,,,,,""
158547,1,10,984,Favites valenciennesi,1,Global estimate,,,11,,201349,91,Depth upper,9,m,,,1,group_opinion,,,,,
49069,1,5,984,Favites valenciennesi,1,Global estimate,,,10,11,47123,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
157043,1,14,984,Favites valenciennesi,409,Indo-Pacific (unspecified),0.0,160.0,740,,199845,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),stress-tolerant,model_derived,,,,,Was Montastrea curta
49075,1,5,984,Favites valenciennesi,1,Global estimate,,,10,282,47129,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
49076,1,5,984,Favites valenciennesi,1,Global estimate,,,10,282,47130,97,Water clarity preference,10,cat,22,Derived from textual description,both,group_opinion,"","","","",
49057,1,5,984,Favites valenciennesi,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,47112,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
34281,1,5,684,Favites vasta,1,Global estimate,,,10,282,32944,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
158548,1,10,684,Favites vasta,1,Global estimate,,,11,,201350,91,Depth upper,9,m,,,1,group_opinion,,,,,
34275,1,5,684,Favites vasta,1,Global estimate,,,10,11,32938,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
157335,1,10,684,Favites vasta,1,Global estimate,,,11,,200137,92,Depth lower,9,m,,,20,group_opinion,,,,,""
34282,1,5,684,Favites vasta,1,Global estimate,,,10,282,32945,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
34746,1,5,699,Flabellum daphnense,1,Global estimate,,,24,11,33388,89,Abundance world,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
34924,1,5,705,Flabellum hoffmeisteri,1,Global estimate,,,10,282,33557,97,Water clarity preference,10,cat,22,Derived from textual description,turbid,group_opinion,"","","","",
34923,1,5,705,Flabellum hoffmeisteri,1,Global estimate,,,10,282,33556,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
35058,1,5,709,Flabellum lamellulosum,1,Global estimate,,,10,282,33683,97,Water clarity preference,10,cat,22,Derived from textual description,turbid,group_opinion,"","","","",
35057,1,5,709,Flabellum lamellulosum,1,Global estimate,,,10,282,33682,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
35388,1,5,720,Flabellum politum,1,Global estimate,,,10,282,33995,97,Water clarity preference,10,cat,22,Derived from textual description,turbid,group_opinion,"","","","",
35387,1,5,720,Flabellum politum,1,Global estimate,,,10,282,33994,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
35658,1,5,729,Foveolocyathus alternans,1,Global estimate,,,10,282,34252,97,Water clarity preference,10,cat,22,Derived from textual description,turbid,group_opinion,"","","","",
35657,1,5,729,Foveolocyathus alternans,1,Global estimate,,,10,282,34251,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
35691,1,5,730,Foveolocyathus verconis,1,Global estimate,,,10,282,34283,97,Water clarity preference,10,cat,22,Derived from textual description,turbid,group_opinion,"","","","",
35690,1,5,730,Foveolocyathus verconis,1,Global estimate,,,10,282,34282,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
159369,1,10,740,Fungia fungites,404,Wingate Reef,19.633,37.3,289,,202171,91,Depth upper,9,m,,,0,raw_value,,,,,
36310,1,5,740,Fungia fungites,1,Global estimate,,,10,11,34875,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
36296,1,5,740,Fungia fungites,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,34862,65,Abundance GBR,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
36808,1,5,740,Fungia fungites,1,Global estimate,,,10,282,35354,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
36317,1,5,740,Fungia fungites,1,Global estimate,,,10,282,34882,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157991,1,10,740,Fungia fungites,404,Wingate Reef,19.633,37.3,289,,200793,92,Depth lower,9,m,,,50,raw_value,,,,,""
157014,1,14,740,Fungia fungites,409,Indo-Pacific (unspecified),0.0,160.0,740,,199816,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),stress-tolerant,model_derived,,,,,
38203,1,5,781,Galaxea acrhelia,1,Global estimate,,,10,11,36683,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
38210,1,5,781,Galaxea acrhelia,1,Global estimate,,,10,282,36690,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
158549,1,10,781,Galaxea acrhelia,1,Global estimate,,,11,,201351,91,Depth upper,9,m,,,3,group_opinion,,,,,
38193,1,5,781,Galaxea acrhelia,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,36674,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
38209,1,5,781,Galaxea acrhelia,1,Global estimate,,,10,282,36689,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
157336,1,10,781,Galaxea acrhelia,1,Global estimate,,,11,,200138,92,Depth lower,9,m,,,15,group_opinion,,,,,""
157992,1,10,782,Galaxea astreata,404,Wingate Reef,19.633,37.3,289,,200794,92,Depth lower,9,m,,,35,raw_value,,,,,""
